step,y0,y1,u,cycle_ms,w_sum,accept_num,x_hat_0,x_hat_1,x_hat_2,x_hat_3
0,0.35588354278946877,-0.012271846303085088,1.1043135820672199,25.9981,240,240,0.34469781521725074,-0.0056334691039505586,4.052863304928455,0.0005941709960002317
1,0.16260196351587797,-0.05829126993965428,1.0009648795511399,29.6378,240,240,0.16667152809750557,-0.05955097895253952,1.846220688653347,0.1869042140277648
2,-0.2055534255766759,-0.2822524649709579,5.144678708384747,24.8318,240,240,-0.20779200141945725,-0.2770437230512617,-2.961419528896469,-2.422741011081653
3,-0.6933593161243098,-0.6074563920027138,8.989955805481054,25.8637,240,240,-0.6994564426477816,-0.5985375460649089,-4.8524738367019395,-2.9380392816669154
4,-1.1504855909142309,-0.8927768185494429,10.338367759159597,23.4831,240,240,-1.1564342044467497,-0.8842932737526024,-2.876135706315239,-0.5781433790143318
5,-1.5063691337036997,-1.116738013580747,10.939740637589226,24.7317,240,240,-1.5130591883886484,-1.1080602079637791,0.5041130717907336,2.1117713047401203
6,-1.7548740213411735,-1.3192234775816516,12.156774577454893,23.8664,240,240,-1.7644874049718065,-1.3083907930190102,4.309408383421662,4.054765698853232
7,-1.8960002538266525,-1.5309128263098701,14.046004898841307,21.3081,240,240,-1.9097116596247703,-1.5168230044361417,9.020604271891678,5.6683253235714
8,-1.9266798695843652,-1.782485675523115,16.83393328458291,31.5477,240,240,-1.9458576893916324,-1.7638146836159279,14.988138669835084,7.193043469296162
9,-1.8223691760081417,-2.12916533358527,21.3594575535877,34.0801,240,240,-1.8506532560124072,-2.1027715541270697,22.759952183530327,8.55954477334691
10,-1.521708941582556,-2.7151459945575844,30.350530957510397,28.9085,240,240,-1.569265554363643,-2.672530970135206,33.51616816478224,9.041429468849408
11,-0.8958447801252144,2.5494760694659355,-110.27414680755459,32.3475,240,240,-0.5887981676298999,2.291908482043835,76.10055561670256,95.73465065957446
12,-0.21168934872821848,1.7794177139473437,-2.088366006056164,29.0882,240,240,-0.2956597694919361,1.8504040892506992,-43.49213869035465,-29.207161491668444
13,0.3650874275167826,1.1412817061869172,6.380629365013477,36.028,240,240,0.3093142642363418,1.1765241705676197,-24.508230233007215,-25.113241913912937
14,0.5645049299419159,0.14419419406125034,18.30568503902182,36.4348,240,240,0.5051847767078302,0.18925241366015289,-9.695684703752427,-21.712110755295768
15,0.8406214717613314,-0.8713010875190443,26.041357393569232,28.8469,240,240,0.7796959236314922,-0.822347404575391,11.229384085429142,-12.629991603809563
16,1.6904468282499765,-1.31615551600588,20.174534522666544,18.4435,240,240,1.6482374642616546,-1.2838102056761325,40.58170573559443,5.057550974054813
17,2.356194490192345,-1.7027186745530614,21.210518285057745,29.6942,240,240,2.322806036842831,-1.6721774139518661,53.45425527716319,11.615474295222292
18,2.356194490192345,-2.1659808724945258,24.294876825268354,20.4832,240,240,2.337818254695496,-2.140739939078731,54.957570176951336,14.424262955220188
19,2.356194490192345,-2.7765052260730103,30.949126045323883,27.9644,240,240,2.3268486392989356,-2.7414661670953486,56.999293654209666,15.441041663325334
20,2.356194490192345,2.6906023019514143,-116.09620579320408,17.8569,240,240,2.7007976158285523,2.4101494937207932,87.63643747963901,103.29370101476302
21,2.356194490192345,1.8223691760081415,-2.41610621011582,25.9737,240,240,2.287810174672855,1.8872460580040349,-48.884537062316035,-29.91543931431064
22,2.356194490192345,1.0492428589137788,8.10328758002755,17.4741,240,240,2.3075619762328463,1.0822648025589117,-36.17946453475149,-27.80852285448618
23,2.356194490192345,-0.6166602767300269,35.0928467473363,23.8673,240,240,2.2578392997100094,-0.5386842331696438,-22.159162493316458,-31.72017299869529
24,2.356194490192345,-1.420466209582104,26.03796813612449,19.6945,240,240,2.314215551120596,-1.3863293433382067,14.321584987479964,-5.08394718010471
25,2.356194490192345,-2.0586022173425302,26.57364532517722,23.6899,240,240,2.322102845991939,-2.0258712852783223,30.43362640965119,5.403916759383701
26,2.356194490192345,-2.8163887265580367,33.93108344491522,24.4548,240,240,2.3126540838140697,-2.7731423634450247,40.632102110637334,9.306995378368667
27,2.356194490192345,2.604699377829819,-114.63029533354867,28.2888,240,240,2.69412607416803,2.3274292763508724,78.0786838649718,100.69723558121463
28,2.356194490192345,1.6321555583103216,0.7556165459002874,23.8915,240,240,2.2782887006087558,1.7036221062581731,-55.260131677952074,-32.27271324205823
29,2.356194490192345,0.4540583132141496,19.600011289665837,30.2211,240,240,2.2803433005176688,0.5092421289531064,-39.92439771092978,-33.012879638707794
30,2.356194490192345,-1.349903093339364,43.04345787831341,17.7345,240,240,2.2486961876405687,-1.2641309022301777,-15.568668826787611,-29.461662706496135
31,2.356194490192345,-2.2794954507980627,34.35799321929854,26.0755,240,240,2.305592569279737,-2.236560692179076,24.611107731212616,-0.9110018328936427
32,2.356194490192345,2.914563496982719,-112.66551475092407,26.2437,240,240,2.681877602733675,2.6452053245074705,67.21388117978263,92.71237034754408
33,2.356194490192345,1.721126444007691,4.301632173662597,27.2345,240,240,2.265952348433799,1.8014426573780935,-61.30509321895781,-38.131488953355074
34,2.356194490192345,0.19328157927359157,27.884526838512365,18.6152,240,240,2.260093902749819,0.26485954584061333,-41.931236750185,-38.54693741128599
35,2.356194490192345,-1.6382914814618665,45.868549032257675,25.6431,240,240,2.248747047338122,-1.5523731122611124,-9.482800407242436,-27.464348451451645
36,2.356194490192345,-2.914563496982719,45.00875953173883,17.7418,240,240,2.284879219748354,-2.852966043647268,29.77874960449646,-2.798733050494132
37,2.356194490192345,1.9205439464328222,-98.94721806900424,22.6101,240,240,2.6609538072218,1.6703258999396016,78.63123549697724,93.44233735387184
38,2.356194490192345,0.31293208072867174,21.856983029865425,24.215,240,240,2.241713141919111,0.41637063515635075,-43.40876144341964,-34.896933074195076
39,2.356194490192345,-1.721126444007691,50.69225803303969,25.3207,240,240,2.230077511094117,-1.620295034611196,-16.894279329225093,-32.94707942682624
40,2.356194490192345,3.074097498922825,-105.44566017336886,25.5227,240,240,2.659897506091216,2.81769493664876,53.11320668873658,80.65275805009435
41,2.356194490192345,1.5339807878856426,12.106984972093613,29.661,240,240,2.246907478094083,1.628653909498751,-65.39098634176347,-44.51234235703684
42,2.356194490192345,-0.9510680884890981,53.3242750678244,26.1253,240,240,2.2026532425210137,-0.8310809831688857,-41.38394769368352,-50.07116509618792
43,2.356194490192345,-2.552544031041709,49.021361071279344,31.2245,240,240,2.2665405970811294,-2.4800625814908455,14.42559599591375,-14.39885015620759
44,2.356194490192345,1.810097329705055,-89.4508011634884,25.6204,240,240,2.6337277195221813,1.5807480643701761,70.4682061701378,83.55894957595866
45,2.356194490192345,-0.7332428166093372,46.39450611524799,16.4795,240,240,2.1861519447218862,-0.583530671384394,-43.84217518505727,-46.87041983429026
46,2.356194490192345,-2.3899420675258263,49.45293126493297,29.2337,240,240,2.2572497819014017,-2.3106756285717953,6.236276370614214,-18.593728820547454
47,2.356194490192345,2.0217866784332763,-91.70334817982454,15.8853,240,240,2.635969864774447,1.7892427745904285,65.49783029994225,82.1743533203244
48,2.356194490192345,-0.20862138715244427,37.052126643309265,25.2448,240,240,2.204904235367798,-0.07568625682092112,-47.985909154101165,-44.75790468721076
49,2.356194490192345,-2.123029410433727,51.909542163068494,29.5708,240,240,2.2399655127741154,-2.030360746076106,-5.869076205160831,-26.902860606187165
50,2.356194490192345,2.282563412373836,-93.11358293187368,19.4419,240,240,2.6360214166552987,2.048192850445901,59.78189414748136,79.25835634530021
51,2.356194490192345,0.4325825821837519,25.73663532201724,31.2636,240,240,2.2287415995486857,0.5443900630490686,-51.40660313619391,-41.86975350083234
52,2.356194490192345,-1.966563370069391,59.12652246609778,19.1647,240,240,2.2089500244775175,-1.8488747554472638,-20.00359073514103,-39.06771961186379
53,2.356194490192345,2.3500585670408007,-91.48386814488966,26.5128,240,240,2.631996950170321,2.117269833394369,56.77703978068446,76.21688285323042
54,2.356194490192345,0.39269908169872636,27.998208800706195,26.8847,240,240,2.223184381969197,0.5088534993917344,-52.2215679031664,-43.80287317126729
55,2.356194490192345,-2.052466294190989,60.67595922128272,23.7048,240,240,2.2068892165326104,-1.933019387536173,-18.60023429999257,-39.230767215804164
56,2.356194490192345,2.169048834070299,-88.49833658195219,25.626,240,240,2.626616337071683,1.9411324927814717,58.76913723946822,75.85128766800591
57,2.3531265286165737,-0.24543692606170353,40.73842592556198,18.7026,240,240,2.1924468282970158,-0.10536827217887135,-50.077904039340694,-48.39123577847749
58,2.356194490192345,-2.300971181828462,55.846703809562015,18.2649,240,240,2.2325040999055585,-2.2021099052381223,-4.297548683130463,-28.312709017041268
59,2.356194490192345,1.9450876390389915,-87.7958326779695,29.606,240,240,2.627235684431836,1.7186412237241804,63.81260716609496,78.87889426323757
60,2.356194490192345,-0.7025632008516247,48.13140622584504,17.5757,240,240,2.18037090013977,-0.5488966941855313,-47.14826630518539,-49.6694562664811
61,2.356194490192345,-2.5034566458293703,52.91706177134251,23.8725,240,240,2.248780553757094,-2.4174411068524613,5.057509525735399,-20.929294393247318
62,2.356194490192345,1.853048791765854,-89.39468469747317,28.7067,240,240,2.633134943541708,1.6229259976084194,67.5977332309123,82.37609892007046
63,2.356194490192345,-0.7823302018216829,48.35824160610129,26.2669,240,240,2.180168776872004,-0.6280055020918285,-46.18584106463261,-48.76394097685433
64,2.356194490192345,-2.4881168379505034,51.108339157057806,24.5434,240,240,2.254152998835432,-2.406490204370993,6.14760663351551,-19.08442655923901
65,2.356194490192345,1.9542915237663046,-91.73523145646634,18.6716,240,240,2.6378276263854126,1.7202614372732925,66.94170372377886,83.34031623602186
66,2.356194490192345,-0.521553467881116,43.61257391463245,25.1807,240,240,2.189431080034662,-0.3753096521310906,-48.13106785940968,-47.57291437220707
67,2.356194490192345,-2.291767297101142,50.73241028331099,19.5358,240,240,2.2494084484984933,-2.20672251116385,0.3678015766885041,-22.33164240085463
68,2.356194490192345,2.1813206803733856,-93.80146015551009,22.3141,240,240,2.6397149193002947,1.9447508540868332,62.969183188514776,81.81804855681747
69,2.356194490192345,0.12271846303084644,31.59451471133154,24.7839,240,240,2.215236545629317,0.2463971327076231,-50.86621744272763,-43.898515208450554
70,2.356194490192345,-2.080077948372935,56.60665177906877,15.0497,240,240,2.2214304080049887,-1.9725178665777343,-13.755024309972232,-33.82800835771811
71,2.356194490192345,2.350058567040808,-93.72622201076453,28.6031,240,240,2.6383064125277222,2.112779245822101,58.948960086091795,78.90868608147468
72,2.356194490192345,0.44178646691105783,26.67525881120383,28.3637,240,240,2.22539903755905,0.5562667928318192,-52.698298123190156,-43.18786151591138
73,2.356194490192345,-2.0309905631605822,60.961653339086325,17.5879,240,240,2.204661804559388,-1.909823358474605,-20.26971374663244,-40.1639696158076
74,2.356194490192345,2.297903220252689,-91.25670738854902,18.9422,240,240,2.633119196438258,2.064235931664928,58.31012207713831,76.9813655332843
75,2.356194490192345,0.12271846303084644,33.74623168951494,15.9302,240,240,2.209784233062678,0.2504632657901107,-51.87473106967202,-46.23506638863298
76,2.356194490192345,-2.1905245651006915,59.46928481193839,17.0401,240,240,2.215742225018118,-2.0781699806365395,-12.741941972809574,-35.107203975197336
77,2.356194490192345,2.098485717827561,-89.32422871846062,17.6654,240,240,2.6305349137702523,1.8681192799060362,61.74299095909643,78.17629967018908
78,2.356194490192345,-0.47246608266878454,45.04699032197762,18.1226,240,240,2.1853138398601493,-0.3233815680718548,-49.503718290022746,-49.87066421613174
79,2.356194490192345,-2.405281875404679,54.530721988376804,17.4899,240,240,2.2404907137874037,-2.3128112074259404,0.3167527336195226,-24.748953356332684
80,2.356194490192345,1.948155600614765,-89.86307521859682,25.0506,240,240,2.6334818278285845,1.717084821165825,66.00665408996053,81.37527237673213
81,2.356194490192345,-0.7179030087304774,48.45580258897999,29.3917,240,240,2.1786052602408805,-0.5625263026894336,-47.69106696554936,-49.94996792890639
82,2.356194490192345,-2.4973207226778307,52.520546644780815,19.756,240,240,2.249900723177166,-2.4123272028077176,5.028772851623644,-20.6185605130703
83,2.356194490192345,1.9481556006147578,-91.69064128480882,19.6477,240,240,2.638457953781376,1.7135030358063998,67.53976927840444,83.49536551756
84,2.356194490192345,-0.6381360077604334,46.39576796481809,29.8194,240,240,2.1828130855778087,-0.4861943034760947,-48.097981949959774,-48.95737432130605
85,2.356194490192345,-2.3991459522531464,51.43835590963409,18.5242,240,240,2.2504505214493724,-2.3148112967505723,2.930474139639326,-21.181179090221846
86,2.356194490192345,2.107689602554867,-93.9025340453599,31.0318,240,240,2.641941288744656,1.8696902189056752,65.40816471275974,83.33928055467533
87,2.356194490192345,-0.2055534255766709,38.39559778285534,15.3541,240,240,2.199378805069201,-0.06808736251327296,-50.38679636727801,-46.67058592283804
88,2.356194490192345,-2.202796411403785,54.037210666947395,27.4424,240,240,2.2348888996196528,-2.1061416353352618,-6.6010829603618095,-28.229000643287506
89,2.356194490192345,2.300971181828462,-94.92983320383314,17.9928,240,240,2.6423477291749147,2.0612639745055916,61.55938644198109,81.2377325555597
90,2.356194490192345,0.3221359654559741,28.71395857485385,15.5999,240,240,2.2204697471168284,0.4411142700775854,-52.40493698468241,-43.74614660128978
91,2.356194490192345,-2.0770099867971474,60.03912925632507,26.4938,240,240,2.2092073260777236,-1.9595262180190383,-18.02802631942401,-38.2117793510952
92,2.356194490192345,2.3500585670408007,-93.47383680065113,17.7675,240,240,2.6388698840413487,2.111829592545709,59.28266361041466,78.75132988258972
93,2.356194490192345,0.30372819600136935,30.083110205944443,25.4896,240,240,2.2172395492769774,0.42518666218266077,-52.74765424591617,-44.95978217806388
94,2.356194490192345,-2.1322332951610328,61.1510056769098,18.3046,240,240,2.207548377544809,-2.0133110757427906,-17.082967991026567,-38.44095849620421
95,2.356194490192345,2.2242721424341774,-91.26740345518928,24.9576,240,240,2.634937892373653,1.989589661572639,60.67899693502655,78.39895771637377
96,2.356194490192345,-0.19328157927359868,40.258417334254254,26.7015,240,240,2.194703287171059,-0.05241255621782104,-51.3048043074823,-48.83446805776429
97,2.356194490192345,-2.3132430281315344,57.10727145368385,17.918,240,240,2.228418209239919,-2.2111342154107785,-5.828832138280791,-29.76035326321927
98,2.356194490192345,2.0555342557667693,-90.67887627640752,16.9641,240,240,2.634990785482804,1.8223632219746482,64.41139920975827,80.59106899001716
99,2.356194490192345,-0.5829126993965481,46.963854120699274,15.3435,240,240,2.1805768258388714,-0.4294921904675917,-49.290815743700975,-50.4350073988713
100,2.356194490192345,-2.457437222192784,53.93727297947953,34.0225,240,240,2.244085724612471,-2.3678662043444847,2.340731391051915,-23.085221238751057
101,2.356194490192345,1.9880391010997904,-91.85441917253073,19.2154,240,240,2.638905120072709,1.752668877517447,67.11033508568127,83.12179187464506
102,2.356194490192345,-0.6504078540634985,47.3967386157902,20.9292,240,240,2.179826538120721,-0.4960112583409879,-48.67705549208194,-49.927445061390856
103,2.356194490192345,-2.448233337465492,52.48572495102785,26.9983,240,240,2.2484741978853786,-2.3622582029138592,3.34285778999208,-21.54579488650087
104,2.356194490192345,2.070874063645615,-93.82516252028039,31.0129,240,240,2.6429765420922373,1.8321300092666521,66.6888386165469,83.99077071511381
105,2.356194490192345,-0.4049709280018057,42.701036033571235,31.3997,240,240,2.1893940182405864,-0.258852638626899,-50.11199305582241,-48.50330978377255
106,2.356194490192345,-2.3040391434042284,53.1564981542691,15.4986,240,240,2.2414997788671593,-2.2126761368806402,-2.1970619735418353,-25.14461229530762
107,2.356194490192345,2.239611950313037,-95.33927804901558,24.6674,240,240,2.6446221128218212,1.9986331512794493,63.784516678735386,82.86102319234712
108,2.356194490192345,0.11044661672777423,32.84134204349671,16.0689,240,240,2.2108833030988793,0.23785217245255463,-51.944043596034916,-45.244881100727326
109,2.356194490192345,-2.150641064615666,58.239398185018715,29.3572,240,240,2.21809494013997,-2.0403596667604145,-13.54398863009714,-34.54835581659317
110,2.356194490192345,2.350058567040815,-94.9475451475453,16.5716,240,240,2.6430065620661596,2.108939689139168,60.843485496224616,80.54420133341043
111,2.356194490192345,0.337475773334841,29.190414378001698,26.2729,240,240,2.2188311579022906,0.4577400308161579,-52.95366991024914,-44.518626568283466
112,2.356194490192345,-2.1291653335852807,61.65277205329709,32.7571,240,240,2.205340710825135,-2.0084672316711565,-18.169333285663026,-39.21382169304937
113,2.356194490192345,2.2518837966161165,-91.89015082094987,15.73,240,240,2.636421432849731,2.0158018067495624,60.48994672801308,78.63127811391101
114,2.356194490192345,-0.16260196351586487,39.99728268789751,16.9016,240,240,2.19478229209038,-0.021866532708515685,-51.98947538273566,-49.07134408707552
115,2.356194490192345,-2.3653983749196605,58.928499819171684,16.4667,240,240,2.2232218006771305,-2.2590200382631123,-6.845741133473533,-31.18516542120739
116,2.356194490192345,1.9266798695843725,-88.32039433312644,18.8507,240,240,2.6304800339161023,1.6972682560873675,65.0567563437416,79.92163456524361
117,2.356194490192345,-0.9203884727313927,53.16351743988597,15.8648,240,240,2.1679769797704593,-0.7560699757477649,-47.61815997873799,-52.181092118465784
118,2.356194490192345,-2.844000380739974,57.67364041453745,26.4938,240,240,2.2417269897929613,-2.7518008327615515,8.716117687945001,-20.802084142969612
119,2.356194490192345,1.5401167110371894,-87.596322386643,20.1539,240,240,2.6353276018522123,1.3090059073463487,74.26884843118822,85.78044077041028
120,2.356194490192345,-1.285475900248155,55.23780803243031,24.795,240,240,2.1682758552474866,-1.1199315005969694,-41.08089341596537,-48.50944022461101
121,2.356194490192345,-3.123184884135167,58.09081787389011,24.8183,240,240,2.2463264781649572,-3.033733325567634,14.954633789092437,-16.53605213626411
122,2.356194490192345,1.3836506706728464,-88.79577559820854,16.304,240,240,2.642055833056696,1.1478523039240005,78.98508731194808,89.84880834026232
123,2.356194490192345,-1.37137882436976,54.440428215281436,36.4451,240,240,2.1716085857958243,-1.2079901995526203,-38.98834047511174,-46.27223274750109
124,2.356194490192345,3.141592653589786,-99.61582394653111,19.6733,240,240,2.63827641772598,2.8999172534260023,40.71644606681595,71.35205503553823
125,2.356194490192345,1.432738055885185,16.129899495669616,33.6075,240,240,2.237025510073715,1.534153139405858,-69.1623624779084,-48.10642126994702
126,2.356194490192345,-1.2363885150358236,58.73241297472935,17.7904,240,240,2.1916351027799106,-1.1074327485766329,-41.14595037396523,-51.99398714454141
127,2.356194490192345,-2.905359612255406,52.85091114627766,15.9911,240,240,2.2627540880499377,-2.8293156622462416,18.994320616715804,-12.996962793147333
128,2.356194490192345,1.6751070203711116,-92.38485634476957,25.6515,240,240,2.647247838231141,1.4352786170677065,77.58247781177113,89.62936691528292
129,2.356194490192345,-0.8283496254582339,46.11263170227116,15.8783,240,240,2.1876265939846964,-0.6789354339148619,-41.80040914760596,-45.05165685568237
130,2.356194490192345,-2.420621683283546,48.494984439044664,30.429,240,240,2.260542687438055,-2.343849162482101,7.445973066866811,-17.02717438944012
131,2.356194490192345,2.1230294104337197,-94.82173125888427,16.3889,240,240,2.643549313175732,1.8842043743072945,65.84832987786837,84.14628284585257
132,2.356194490192345,0.4908738521234177,21.30571031495223,28.5874,240,240,2.2411455572840326,0.5930315098503156,-48.23405424199662,-37.49342050902919
133,2.356194490192345,-1.782485675523116,55.38278768396581,26.0614,240,240,2.215541193058007,-1.6701434464225215,-21.49536310262844,-37.89995146386621
134,2.356194490192345,2.859340188618841,-100.95425178022695,17.4956,240,240,2.651215766451126,2.6098302288944186,53.68802201552302,78.89331678855537
135,2.356194490192345,1.4051264017032388,11.613856104367404,33.3874,240,240,2.2529643286666676,1.4950465649620865,-60.68238521823811,-41.41885990636747
136,2.356194490192345,-1.0062913968529763,52.25229475890652,15.3832,240,240,2.207057891416939,-0.8893052551184178,-38.484769310706056,-47.738128633885395
137,2.356194490192345,-2.4083498369804666,44.40097256917298,31.1455,240,240,2.2784890825962574,-2.3455819997567477,16.12220392141554,-11.141022567942189
138,2.356194490192345,2.2518837966161165,-98.06545732198924,19.1654,240,240,2.651335836441161,2.007637716541837,68.6225158318678,86.45124592656713
139,2.356194490192345,0.9357282806102525,12.4324310500692,16.9182,240,240,2.2608623026383716,1.021461917709769,-47.81338471549614,-33.878160068310734
140,2.356194490192345,-1.386718632248627,53.24194359428473,23.2841,240,240,2.2119799326278655,-1.2718213439531785,-29.102130985093037,-42.141580410898136
141,2.356194490192345,-2.761165418194164,46.280584685939694,18.1799,240,240,2.279513268896586,-2.6977328236240394,23.09669733265256,-7.302184243531595
142,2.356194490192345,2.009514832130204,-98.38246143838867,22.2318,240,240,2.657598100776001,1.7611756787466906,75.12384819138624,91.05345677451724
143,2.356194490192345,0.7056311624274052,13.729259200683147,21.4981,240,240,2.2608030049156915,0.7924148463591756,-43.97692103787388,-31.597240604197815
144,2.356194490192345,-1.4634176716429046,51.00755716101922,18.9695,240,240,2.2208719886520036,-1.3553674376479656,-24.999210814180422,-38.12348765345443
145,2.356194490192345,-2.7795731876487686,45.208839420435304,34.397,240,240,2.28217407448829,-2.7178815999098935,23.86261941343773,-5.877908819697719
146,2.356194490192345,2.0493983326152154,-99.73700546150256,17.8191,240,240,2.6604862647495358,1.7986620472249686,74.77576351522636,91.84748099699311
147,2.356194490192345,0.8713010875190328,10.258297539600553,28.6691,240,240,2.2680140603262835,0.9518456017403485,-45.005948361032964,-30.35038877671108
148,2.356194490192345,-1.2885438618239498,49.48392173160641,31.3506,240,240,2.220739268190066,-1.1807550567138927,-28.786161606206562,-39.54950971690832
149,2.356194490192345,-2.472777030071665,40.7160256764638,17.7763,240,240,2.2900441579094037,-2.4184363248059544,20.536232691414458,-5.791060126352212
150,2.356194490192345,2.3592624517681138,-102.10305799692654,18.9126,240,240,2.66020229467115,2.107974860503645,68.6305680364496,89.136575354133
151,2.356194490192345,1.267068130793529,5.972034316475072,20.0284,240,240,2.273260497338835,1.3420606966431545,-50.72589519845554,-32.05538615531485
152,2.356194490192345,-0.7884661249732297,44.06195015534161,23.3177,240,240,2.2270810221074293,-0.6871935587448302,-35.82958407049928,-41.638574197945104
153,2.356194490192345,-1.9297478311601601,36.054439149596,35.6416,240,240,2.292549492504764,-1.878957281170604,11.417753157029619,-9.613971797590125
154,2.356194490192345,3.018874190558936,-108.8124982927133,34.9208,240,240,2.6675398601140534,2.7596672715604535,59.17097621142102,85.90934802211169
155,2.356194490192345,1.800893444977735,4.3844913199772995,33.4102,240,240,2.265540473700195,1.8805283660368157,-63.15293184390008,-39.549591423102
156,2.356194490192345,0.702563200851646,16.62314426885548,19.0752,240,240,2.2871657635975646,0.7509796778174496,-41.285193390025185,-33.26731239707929
157,2.356194490192345,-1.2486603613388887,44.896557983039855,33.937,240,240,2.2402201425356423,-1.1560898235459094,-19.472883844049353,-33.336089671233026
158,2.356194490192345,-2.27335952764653,36.15767028803876,17.7095,240,240,2.3006848250606673,-2.226776921809682,23.537199167791073,-2.9864793167447203
159,2.356194490192345,2.6691265709210334,-106.3561257296297,30.2158,240,240,2.6672496881787113,2.412086030210916,67.27561779864172,89.38810056855039
160,2.356194490192345,1.610679827279906,2.8870628355915784,20.171,240,240,2.275603043378635,1.6832287682215654,-54.998345452606486,-34.005919011028936
161,2.356194490192345,0.4448544284868454,19.475424321598897,18.8489,240,240,2.282565141847524,0.49836123630814255,-37.577710651058766,-32.24266711517724
162,2.356194490192345,-1.303883669702774,41.72137951468455,29.556,240,240,2.252761592165965,-1.2211718791271804,-13.749072845946088,-28.277669688190077
163,2.356194490192345,-2.2672236044949763,34.81321029263685,17.5511,240,240,2.303768806407763,-2.2225314852546747,24.627396165264393,-1.5125989071584147
